#item,c-x,c-y,radius,label
0,121.25,146.25,10.95,1
1,103.75,143.75,10.95,1
2,112.81,164.06,10.95,1
